speciesname,locationid,date,latitude,longitude
Procyon lotor,SEWA_N04_HFW1,2020-09-16 21:34:33,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-16 21:39:50,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-16 21:41:55,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-05 01:05:12,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-19 03:39:27,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-19 03:45:15,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-21 20:10:45,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-21 20:15:13,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-21 20:18:19,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-21 20:22:51,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-26 01:27:39,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-26 20:52:04,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-26 20:54:57,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-27 04:58:35,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-08-08 23:23:24,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-02 21:57:13,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-10 23:14:16,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-10 23:17:04,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-10 23:19:17,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-10 23:21:19,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-10 23:22:49,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-02 23:04:56,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-12 06:04:11,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-13 00:35:56,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-16 21:13:27,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-19 02:26:07,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-20 04:59:45,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-23 23:13:48,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-25 00:00:37,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-26 05:17:53,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-26 23:57:13,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-30 05:59:20,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-31 01:16:10,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-31 05:54:36,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-31 21:27:41,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-31 21:44:35,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-31 21:56:27,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-31 22:43:49,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-04 23:39:49,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-02 00:29:11,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-02 21:57:07,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-02 22:19:02,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-03 00:49:41,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-08-05 00:59:22,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-07 23:03:18,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-09 00:45:26,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-09-10 00:08:22,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N01_LTP2,2020-08-10 06:12:46,47.65492640513797,-122.39127343112372
Procyon lotor,SEWA_N01_LTP2,2020-08-03 02:34:05,47.65492640513797,-122.39127343112372
Procyon lotor,SEWA_N06_MBC2,2020-08-30 22:46:44,47.70508101296168,-122.08919755297505
Procyon lotor,SEWA_S02_MSR1,2020-08-14 03:23:25,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2020-08-14 03:24:34,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2020-08-17 03:40:01,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2020-08-18 20:26:28,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2020-08-21 20:16:37,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S01_PGP2,2020-08-07 23:36:20,47.55682587738807,-122.3580263463346
Canis latrans,SEWA_N06_RWP1,2020-08-08 22:11:44,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-08-11 22:38:37,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-08-11 22:39:12,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-08-28 20:37:59,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-08-28 20:41:13,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-09-07 22:30:37,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-09-16 22:08:28,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-10-03 20:47:49,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N05_SWD1,2020-09-30 08:56:42,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-09-30 11:03:38,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-09-30 13:03:03,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-08-27 07:13:05,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-08-27 07:17:52,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-08-27 10:17:34,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2020-08-27 16:02:59,47.70962862479189,-122.10461124838858
Procyon lotor,SEWA_N01_DRP2,2020-02-13 03:58:03,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-13 04:11:24,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-13 04:31:43,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-13 05:50:50,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-13 05:54:55,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-18 04:46:48,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-06 01:43:20,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-06 04:32:43,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-06 04:41:23,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-06 05:31:14,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-27 21:18:40,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-27 21:20:13,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-27 22:41:14,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-04 04:14:03,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-08 01:32:10,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-13 20:14:34,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-13 20:33:40,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-13 23:19:19,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-15 02:46:10,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-16 00:48:48,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-16 23:03:11,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-18 05:07:41,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-09 05:05:30,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-23 03:34:15,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-23 03:40:16,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-23 04:03:40,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-23 04:22:08,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-24 00:39:29,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-03-31 23:50:04,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-11 18:11:17,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-11 18:14:44,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-02-12 04:41:38,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_S02_WCP2,2020-04-19 23:48:54,47.52669775847825,-122.33765815804121
Canis latrans,SEWA_N06_RWP1,2020-04-26 22:06:50,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-04-26 22:08:41,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-06-05 10:13:36,47.71204606142857,-122.04235972186544
Canis latrans,SEWA_N06_RWP1,2020-06-21 14:35:32,47.71204606142857,-122.04235972186544
Procyon lotor,SEWA_N04_NRP1,2020-08-13 05:54:50,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-14 06:16:10,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-08-03 02:30:21,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-18 21:51:10,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-18 21:58:28,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-18 22:02:13,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-08-19 22:55:02,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-20 22:18:21,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-25 13:17:12,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-08-27 01:42:31,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-03 04:30:56,47.687727773491936,-122.17280903505741
Canis latrans,SEWA_N04_NRP1,2020-08-29 21:05:46,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-09-01 05:01:13,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-09-29 05:54:45,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N04_NRP1,2020-08-10 01:38:42,47.687727773491936,-122.17280903505741
Procyon lotor,SEWA_N01_DSP1,2020-10-13 02:46:51,47.6595091222836,-122.41984576064635
Canis latrans,SEWA_N01_DSP1,2020-10-23 21:28:44,47.6595091222836,-122.41984576064635
Canis latrans,SEWA_N01_DSP1,2020-10-08 01:35:09,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-10-10 22:24:21,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DSP1,2020-10-13 00:12:28,47.6595091222836,-122.41984576064635
Procyon lotor,SEWA_N01_DRP2,2020-09-28 23:19:29,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-02 03:07:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-02 03:08:42,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-03 00:19:30,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-03 01:45:19,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-03 03:48:19,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-25 03:03:37,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-03 21:31:29,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-04 06:51:58,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-04 23:37:37,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-05 07:04:37,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-06 06:30:34,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-06 19:04:08,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-08 01:53:46,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-08 01:55:15,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-08 23:48:32,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-09 02:42:40,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-09 04:18:58,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-09 06:20:26,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-11 03:13:03,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-11 23:24:38,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-12 03:24:28,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-26 02:04:30,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-26 02:22:33,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-13 18:41:08,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-26 02:35:56,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-15 18:54:54,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-15 23:51:13,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-16 06:03:33,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-19 01:13:03,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-19 01:14:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-20 02:01:39,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-26 21:07:42,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-22 03:02:25,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-23 03:46:09,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-23 03:49:02,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-23 03:51:58,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-23 04:02:22,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-23 04:04:12,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-23 04:33:41,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-23 18:52:14,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-24 09:14:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-25 03:35:09,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-25 03:38:25,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-25 10:41:47,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-25 10:46:41,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-25 18:21:36,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N01_DRP2,2020-10-26 01:20:15,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-27 04:43:13,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-28 01:05:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-28 18:24:33,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-28 18:52:25,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-29 01:09:59,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-29 02:34:33,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-29 02:48:37,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-29 02:53:48,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-29 02:57:26,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-29 06:01:16,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-29 06:04:07,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N01_DRP2,2020-10-30 01:43:55,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-30 23:06:12,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-10-31 00:57:33,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-27 20:15:41,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-02 20:11:09,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-02 20:15:11,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-03 02:01:00,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-03 02:02:14,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-04 18:13:49,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-05 01:10:25,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-05 05:52:51,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-05 05:55:50,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-05 05:59:22,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-05 06:54:52,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-06 01:09:39,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-11-06 03:39:04,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N01_DRP2,2020-11-06 05:40:21,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N01_DRP2,2020-11-06 08:15:14,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N01_DRP2,2020-11-06 08:17:40,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N01_DRP2,2020-11-06 08:26:50,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-28 06:05:25,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2020-09-28 06:08:10,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N02_BGP2,2020-10-06 11:44:29,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-06 12:13:09,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-07 19:05:01,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-10 19:12:09,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-11 01:06:07,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-11 05:32:41,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-11 17:19:35,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-11 19:25:46,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-11 19:39:53,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-11 19:45:23,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-14 18:47:08,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-16 20:05:05,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-17 18:37:55,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-24 09:33:26,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-02 19:30:38,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-26 10:53:48,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-26 11:17:22,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-26 12:04:06,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-26 12:43:36,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-26 13:39:33,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-27 12:24:24,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-27 13:13:08,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-27 13:53:03,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-27 14:24:31,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-27 14:59:55,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-27 15:45:04,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-28 08:50:45,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-11-02 07:10:36,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-04 00:43:41,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-04 02:55:17,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N02_BGP2,2020-10-06 05:15:08,47.66581224621171,-122.28352437503614
Canis latrans,SEWA_N02_BGP2,2020-10-06 06:57:43,47.66581224621171,-122.28352437503614
Procyon lotor,SEWA_N03_IRP1,2020-10-24 18:04:48,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-25 03:04:58,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-25 23:44:56,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2020-10-07 19:46:43,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-01 06:23:33,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-12 04:11:57,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2020-10-13 21:52:01,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-01 15:05:56,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2020-10-17 18:22:31,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2020-10-18 03:26:42,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-02 06:02:52,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-20 12:19:58,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-21 12:01:21,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2020-10-22 09:23:00,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N04_HFW1,2020-10-05 19:41:50,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-05 23:34:44,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-10-07 06:59:17,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-07 06:59:17,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-10-07 07:01:54,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-07 07:01:54,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-10-07 07:03:14,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-07 07:03:14,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-10-07 07:25:27,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-07 07:25:27,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-07 07:33:20,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-07 07:41:46,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-08 20:09:54,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-09 03:49:38,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-09 06:55:55,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2020-09-28 12:01:57,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-10 21:16:55,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-10 21:20:46,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-02 01:38:27,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2020-10-30 19:08:14,47.707184975417384,-122.1911062988725
